Name;System;Orientation;latitude;longitude;date;LocAcc;Species;Owner;Dataset-Name;TVT-split1;TVT-split2;TVT-split3;TVT-split4;TVT-split5
VegAnn_3619.png;Handeld Cameras;45;45.846979;3.167296;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Training;Test;Training
VegAnn_3620.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3621.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3622.png;Handeld Cameras;45;47.90525989224434;1.5224152023010524;2020-05;1;Wheat;Arvalis;Literal;Validation;Training;Training;Training;Training
VegAnn_3623.png;Handeld Cameras;45;47.90525989224434;1.5224152023010524;2020-05;1;Wheat;Arvalis;Literal;Validation;Training;Training;Training;Training
VegAnn_3624.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3625.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3626.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3627.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3628.png;Handeld Cameras;45;47.90525989224434;1.5224152023010524;2020-05;1;Wheat;Arvalis;Literal;Validation;Training;Training;Training;Training
VegAnn_3629.png;Handeld Cameras;45;45.846979;3.167296;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Training;Test;Training
VegAnn_3630.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3631.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3632.png;Handeld Cameras;45;47.90525989224434;1.5224152023010524;2020-05;1;Wheat;Arvalis;Literal;Validation;Training;Training;Training;Training
VegAnn_3633.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3634.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3635.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3636.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3637.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3638.png;Handeld Cameras;45;45.846979;3.167296;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Training;Test;Training
VegAnn_3639.png;Handeld Cameras;45;45.846979;3.167296;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Training;Test;Training
VegAnn_3640.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3641.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3642.png;Handeld Cameras;45;48.730564;2.111167;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Test;Training;Test
VegAnn_3643.png;Handeld Cameras;45;49.875466;3.031678;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Training;Validation;Training
VegAnn_3644.png;Handeld Cameras;45;48.730564;2.111167;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Test;Training;Test
VegAnn_3645.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3646.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3647.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3648.png;Handeld Cameras;45;45.846979;3.167296;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Training;Test;Training
VegAnn_3649.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3650.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3651.png;Handeld Cameras;45;48.730564;2.111167;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Test;Training;Test
VegAnn_3652.png;Handeld Cameras;45;43.424261;1.654861;2020-05;1;Wheat;Arvalis;Literal;Training;Test;Training;Training;Training
VegAnn_3653.png;Handeld Cameras;45;48.730564;2.111167;2020-05;1;Wheat;Arvalis;Literal;Training;Training;Test;Training;Test
VegAnn_3654.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Validation;Training;Training;Training;Training
VegAnn_3655.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Training;Training
VegAnn_3656.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3657.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Validation;Training;Training;Training;Training
VegAnn_3658.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Training;Training
VegAnn_3659.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3660.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3661.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Test;Test
VegAnn_3662.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3663.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Validation;Training;Training
VegAnn_3664.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3665.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Test;Training;Test
VegAnn_3666.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Training;Training
VegAnn_3667.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3668.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Validation;Training
VegAnn_3669.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3670.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Training;Training;Test
VegAnn_3671.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3672.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Training;Training;Test
VegAnn_3673.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3674.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3675.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Training;Training
VegAnn_3676.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Test;Training;Training
VegAnn_3677.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3678.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3679.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Test;Training
VegAnn_3680.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Test;Training
VegAnn_3681.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3682.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Training;Test
VegAnn_3683.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Training;Training
VegAnn_3684.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Validation;Training;Training;Training
VegAnn_3685.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3686.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Test;Test
VegAnn_3687.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3688.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3689.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Training;Test
VegAnn_3690.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Training;Validation
VegAnn_3691.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Validation;Training;Training
VegAnn_3692.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Test;Training
VegAnn_3693.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Validation;Training
VegAnn_3694.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Test;Training
VegAnn_3695.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3696.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Test;Training;Training
VegAnn_3697.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Validation;Training;Training;Training;Training
VegAnn_3698.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Test
VegAnn_3699.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Training;Training;Training
VegAnn_3700.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Validation;Training
VegAnn_3701.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Training;Training;Test
VegAnn_3702.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Training;Training
VegAnn_3703.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Validation;Training;Training;Training
VegAnn_3704.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Training;Training;Validation
VegAnn_3705.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Training;Training;Validation
VegAnn_3706.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Validation;Training;Test;Training
VegAnn_3707.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3708.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3709.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Test;Training
VegAnn_3710.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3711.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Training;Training
VegAnn_3712.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Test;Training
VegAnn_3713.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Test;Training;Training;Training
VegAnn_3714.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Validation;Training;Training
VegAnn_3715.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3716.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Test;Training;Training;Training;Training
VegAnn_3717.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3718.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Test;Test
VegAnn_3719.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3720.png;Phenomobile;45;43.750262;5.855032;2020-05;0;Wheat;INRAe, Arvalis;Phenomobile;Training;Training;Training;Training;Training
VegAnn_3721.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Mix;Open;web;Training;Training;Training;Training;Training
VegAnn_3722.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Mix;Open;web;Training;Training;Training;Training;Training
VegAnn_3725.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Wheat;Open;web;Training;Training;Training;Training;Training
VegAnn_3727.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Wheat;Open;web;Training;Training;Training;Training;Training
VegAnn_3728.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Mix;Open;web;Training;Training;Training;Training;Training
VegAnn_3730.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Mix;Open;web;Training;Training;Training;Training;Training
VegAnn_3731.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Mix;Open;web;Training;Training;Training;Training;Training
VegAnn_3732.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Training;Training;Training;Test
VegAnn_3734.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Cabbage;Open;web;Training;Training;Training;Training;Training
VegAnn_3736.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Test;Validation;Test;Training
VegAnn_3737.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Training;Training;Training;Training
VegAnn_3738.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Training;Training
VegAnn_3741.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Validation;Test
VegAnn_3742.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Mix;Open;web;Training;Training;Training;Training;Training
VegAnn_3743.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Test;Training
VegAnn_3744.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Pea;Open;web;Training;Training;Training;Training;Training
VegAnn_3745.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Pea;Open;web;Training;Training;Training;Training;Training
VegAnn_3747.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Validation;Validation;Test;Training;Training
VegAnn_3748.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Test;Training
VegAnn_3750.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Validation;Training;Training;Training;Training
VegAnn_3752.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Test;Training;Test;Test
VegAnn_3753.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Training;Validation
VegAnn_3754.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Test;Test;Training;Training
VegAnn_3755.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Test;Training;Test
VegAnn_3756.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Validation;Training;Training;Training
VegAnn_3757.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Test;Test;Training;Test
VegAnn_3759.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Test;Test;Training;Training
VegAnn_3760.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Validation;Test;Test;Training;Test
VegAnn_3761.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Training;Training;Validation;Training
VegAnn_3763.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Training;Validation;Test;Training
VegAnn_3764.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Validation;Training;Test;Test
VegAnn_3766.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Validation;Training
VegAnn_3767.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Training;Training
VegAnn_3769.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Test;Test;Training
VegAnn_3771.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Test;Training
VegAnn_3773.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Training;Training;Training;Training
VegAnn_3774.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Test;Training;Training;Training
VegAnn_3776.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Training;Training;Training
VegAnn_3778.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Mix;Open;web;Training;Training;Training;Training;Training
VegAnn_3779.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Test;Training;Training;Training;Test
VegAnn_3781.png;Phone Camera;Na;32.049365;118.765744;2019-02;0;Na;Open;web;Training;Training;Test;Training;Training
VegAnn_3782.png;UAV;Nadir;-27.555815;152.337566;2019-12;0;Sorghum;The University of Tokyo;Easypcc;Training;Training;Training;Test;Training
VegAnn_3783.png;UAV;Nadir;-27.555815;152.337566;2019-12;0;Sorghum;The University of Tokyo;Easypcc;Training;Training;Training;Test;Training
VegAnn_3784.png;UAV;Nadir;-27.555815;152.337566;2019-12;0;Sorghum;The University of Tokyo;Easypcc;Training;Training;Training;Test;Training
